Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
ACHR,Archer Aviation Inc A,10.350000381469727,89.56044522267683,9.230600023269654,5.685133341153462,5.171750011444092,11.510000228881836,2.9100000858306885
ADPT,Adaptive Biotechnologies,8.329999923706055,111.42131479009664,6.988500022888184,5.511500008900961,4.992525006532669,8.520000457763672,2.3350000381469727
ADTN,ADTRAN Holdings Inc,11.649999618530273,81.18195846889142,9.599799938201905,7.3187333075205485,6.791849975585937,11.829999923706055,4.380000114440918
AEM,Agnico Eagle Mines Ltd,95.8499984741211,111.58940416869787,86.80840026855469,82.54580001831054,78.68199995040894,100.80999755859375,45.29999923706055
AFRM,Affirm Holdings Inc,80.69000244140625,96.8528888443422,64.6787995147705,48.898066444396974,44.49569980621338,80.69000244140625,24.1200008392334
AGI,Alamos Gold Inc,22.299999237060547,94.5898705308063,19.944599952697754,19.324933344523114,18.51035001754761,23.079999923706055,11.449999809265137
AIOT,PowerFleet Inc,8.100000381469727,160.4501818229209,6.563200016021728,5.633333336512248,5.438299994468689,8.510000228881836,2.9000000953674316
AKRO,Akero Therapeutics Inc,50.52000045776367,132.27586417362608,35.260600051879884,30.655699996948243,28.361224994659423,57.560001373291016,18.309999465942383
ALDX,Aldeyra Therapeutics Inc,6.489999771118164,90.88234085525231,5.212599983215332,5.111766678492228,4.772500011920929,6.489999771118164,2.7699999809265137
ALHC,Alignment Healthcare Inc,13.680000305175781,111.11111519922115,12.95760000228882,11.41323335647583,10.420925028324127,15.670000076293945,4.46999979019165
ALK,Alaska Air Group Inc,75.73999786376953,103.0562986942792,66.96719985961914,50.613866577148436,48.35049991607666,75.91999816894531,32.91999816894531
ALLT,Allot Ltd,7.449999809265137,292.10525803949025,6.780000019073486,4.447533340454101,3.890800005197525,9.260000228881836,1.8200000524520874
ALTS,ALT5 Sigma Corp,6.900000095367432,494.8276115441868,4.96399998664856,3.075799988905589,3.0349499958753587,6.900000095367432,0.9100000262260437
AMSC,American Superconductor Corp,31.15999984741211,115.78947889820496,28.018599967956543,25.8803333791097,24.361350054740907,36.810001373291016,11.65999984741211
AORT,Artivion Inc,30.059999465942383,71.18451241552567,29.785399894714356,27.61019992828369,26.615399961471557,31.700000762939453,17.559999465942383
AOUT,American Outdoor Brands Inc,17.200000762939453,97.47417551789934,15.538099937438965,11.237199954986572,10.491349968910217,17.760000228881836,7.809999942779541
APEI,American Public Education,21.93000030517578,93.72792311295481,21.55,18.020066674550375,17.760000014305113,23.270000457763672,10.449999809265137
API,Agora Inc Adr,5.96999979019165,117.88320326323682,5.033799986839295,3.601766657034556,3.327374992966652,6.650000095367432,1.8300000429153442
APLD,Applied Digital Corp,9.109999656677246,93.00847588188866,8.513599977493286,7.108699997266133,6.499449993371964,10.680000305175781,2.390000104904175
APP,Applovin Corp Class A,510.1300048828125,988.3934638534434,354.99890075683595,214.9646332804362,181.46262504577638,510.1300048828125,46.869998931884766
ARIS,Aris Water Solution Inc A,27.690000534057617,206.984469277098,26.293399925231935,20.756799971262613,19.392949986457825,29.799999237060547,9.020000457763672
ATGE,DeVry Education Group Inc,103.47000122070312,107.562696866316,96.1818000793457,83.60653330485026,78.8448999786377,110.11000061035156,45.59000015258789
ATLC,Atlanticus Holdings Corp,59.81999969482422,78.567163268132,58.36360000610352,44.2686000696818,40.02745012283325,64.0999984741211,23.450000762939453
AUR,Aurora Innovation Inc,10.1899995803833,209.72643460591365,7.105900001525879,5.713499994277954,4.962274997234345,10.1899995803833,2.119999885559082
AVGO,Broadcom Inc. Common Stock Re-incorporation to Delaware (US) from Singapore.,233.0399932861328,84.62708011341759,221.1661993408203,183.8809135945638,175.1245350265503,250.0,120.47100067138672
AVPT,Avepoint Inc,19.440000534057617,143.3041438164782,18.04360004425049,14.223333333333333,12.977800002098084,19.795000076293945,7.380000114440918
AXGN,Axogen Inc. Common Stock,18.1299991607666,83.13131171067793,16.775599880218508,13.902933305104574,12.129699971675873,18.969999313354492,5.670000076293945
AXON,Axon Enterprise Inc,683.4099731445312,152.3297823014045,629.9746020507813,488.27840087890627,439.8115512084961,689.780029296875,263.7300109863281
BB,BlackBerry Ltd,5.690000057220459,104.67626315751106,3.9654000043869018,2.9176666720708213,2.8638000047206877,5.909999847412109,2.109999895095825
BBAI,Bigbear Ai Holdings Inc,9.020000457763672,372.25134112013416,4.428600010871887,2.5462666726112366,2.278450005054474,9.779999732971191,1.190000057220459
