Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
ACIW,ACI Worldwide Inc,57.349998474121094,85.17920486162669,52.80480018615722,51.3328000386556,47.91855005264282,59.20000076293945,30.969999313354492
ADPT,Adaptive Biotechnologies,8.260000228881836,99.03614551966689,7.350300025939942,5.7597000153859454,5.22722501039505,8.520000457763672,2.3350000381469727
ADTN,ADTRAN Holdings Inc,10.569999694824219,78.84940723733938,10.019599914550781,7.607733300526937,7.060649974346161,11.829999923706055,4.380000114440918
AEM,Agnico Eagle Mines Ltd,96.27999877929688,100.49978730004514,88.97560028076173,83.86453328450521,80.08719995498657,100.80999755859375,48.02000045776367
AGI,Alamos Gold Inc,22.860000610351562,98.09359346549628,20.56779998779297,19.66400001525879,18.8594500207901,23.56999969482422,11.539999961853027
AIOT,PowerFleet Inc,7.050000190734863,123.80952308868159,6.672800025939941,5.784066670735677,5.548149998188019,8.510000228881836,2.9000000953674316
AKRO,Akero Therapeutics Inc,49.119998931884766,80.38927564319258,38.691599960327146,31.991033299764,29.65682498931885,57.560001373291016,18.309999465942383
ALHC,Alignment Healthcare Inc,15.6899995803833,177.2084806249094,13.333000011444092,11.668033364613851,10.762625029087067,15.6899995803833,4.46999979019165
ALK,Alaska Air Group Inc,72.27999877929688,89.81091203717246,69.64719993591308,52.67726656595866,49.691499919891356,76.5999984741211,32.91999816894531
ALTS,ALT5 Sigma Corp,6.050000190734863,481.73080890841885,5.562799983024597,3.339733318487803,3.1485999888181686,7.409999847412109,1.0399999618530273
API,Agora Inc Adr,5.659999847412109,88.66666158040364,5.107799983024597,3.8062999860445657,3.473924990296364,6.650000095367432,1.8300000429153442
ARIS,Aris Water Solution Inc A,31.459999084472656,217.77778077473423,26.668199920654295,21.45626662572225,19.966599969863893,31.459999084472656,9.899999618530273
ASM,Avino Silver & Gold Mines,1.2400000095367432,175.5555649745614,1.1428000044822693,1.1189333343505858,1.0852999994158745,1.5199999809265137,0.44999998807907104
ATGE,DeVry Education Group Inc,102.30999755859375,110.25482507072985,98.32559997558593,85.09166661580403,80.7631999206543,110.11000061035156,45.59000015258789
ATSG,Air Transport Services Group,22.329999923706055,83.18294251330822,22.138600044250488,19.051133359273276,17.757450017929077,22.34000015258789,11.779999732971191
ATYR,aTyr Pharma Inc,3.9549999237060547,108.15789333340864,3.666499991416931,2.852733323574066,2.5760499912500383,4.429999828338623,1.4600000381469727
AXGN,Axogen Inc. Common Stock,20.010000228881836,93.70765127462775,17.54279993057251,14.493066647847494,12.711749980449676,20.110000610351562,5.670000076293945
